datetime	FF	FX	N	P	T	TD	U	gasPower	hour	dayofweek	season
2017-06-17 14:00:00	4.021666526794434	6.381666660308838	2.6666667461395264	1026.316650390625	22.70000076293945	15.416666984558105	63.16666793823242	0.002197265625	14	5	2
2017-06-17 15:00:00	4.554999828338623	6.811666488647461	0.5	1026.38330078125	22.70000076293945	15.333333015441895	63.0	0.0	15	5	2
2017-06-17 16:00:00	4.856666564941406	7.193333625793457	0.0	1026.3499755859377	22.36666679382324	15.300000190734869	64.0	0.00615234375	16	5	2
2017-06-17 17:00:00	4.5883331298828125	6.5533332824707005	0.0	1026.066650390625	22.26666641235352	15.383333206176758	64.33333587646484	0.0	17	5	2
2017-06-17 18:00:00	3.996666669845581	5.949999809265138	0.0	1025.916748046875	22.03333282470703	15.100000381469727	64.33333587646484	0.03380126953125	18	5	2
2017-06-17 19:00:00	3.259999990463257	4.991666793823242	0.0	1025.916748046875	21.649999618530273	15.166666984558105	66.33333587646484	0.118212890625	19	5	2
2017-06-17 20:00:00	3.0383334159851074	4.3366665840148935	0.0	1026.083251953125	20.38333320617676	15.083333969116216	71.33333587646484	0.0244140625	20	5	2
2017-06-17 21:00:00	2.2733333110809326	3.1700000762939453	0.0	1026.0999755859377	18.649999618530273	15.100000381469727	79.5	0.01240234375	21	5	2
2017-06-17 22:00:00	1.7966666221618652	2.386666774749756	0.0	1026.2332763671877	16.966667175292972	14.833333015441895	87.0	0.01181640625	22	5	2
2017-06-17 23:00:00	1.2599999904632568	1.6516666412353516	0.0	1026.4000244140623	15.866666793823242	14.783332824707037	92.83333587646484	0.01240234375	23	5	2
2017-06-18 00:00:00	0.9700000286102296	1.2616666555404663	0.0	1026.416748046875	14.883333206176758	14.633333206176758	98.0	0.0068115234375	0	6	2
2017-06-18 01:00:00	0.5566666722297668	0.8116666674613953	0.0	1026.3499755859377	15.091667175292963	14.833333015441895	97.91666412353516	0.000390625	1	6	2
2017-06-18 02:00:00	0.3639999926090241	0.6040000319480896	2.0	1026.0799560546877	14.279999732971197	14.09999942779541	98.4000015258789	0.0	2	6	2
2017-06-18 03:00:00	0.7483333349227905	1.0049999952316284	0.0	1025.933349609375	14.066666603088384	13.949999809265131	98.83333587646484	0.0053955078125	3	6	2
2017-06-18 04:00:00	0.6299999952316284	0.9049999713897704	0.3333333432674408	1025.7833251953123	13.216667175292963	13.133333206176758	99.0	0.0	4	6	2
2017-06-18 05:00:00	0.3533333241939545	0.6766666769981384	5.833333492279053	1025.699951171875	13.583333015441895	13.550000190734869	99.0	0.0	5	6	2
2017-06-18 06:00:00	1.0299999713897705	1.466666579246521	0.0	1025.7166748046877	15.016666412353516	14.833333015441895	98.33333587646484	0.0194482421875	6	6	2
2017-06-18 07:00:00	1.7649999856948853	2.759999990463257	0.0	1025.6666259765623	18.01666641235352	15.449999809265131	84.5	0.0135986328125	7	6	2
2017-06-18 08:00:00	1.871666669845581	3.1066665649414062	0.0	1025.683349609375	20.06666755676269	15.016666412353516	72.5	0.00859375	8	6	2
2017-06-18 09:00:00	1.31333327293396	2.541666507720948	0.3333333432674408	1025.7166748046877	21.649999618530273	15.350000381469727	67.16666412353516	0.0157958984375	9	6	2
2017-06-18 10:00:00	1.2699999809265137	2.379999876022339	0.0	1025.5999755859377	22.983333587646484	15.25	61.16666793823242	0.0	10	6	2
2017-06-18 11:00:00	1.3733333349227903	2.845000028610228	0.0	1025.4000244140623	24.29999923706055	15.050000190734869	55.66666793823242	0.0431884765625	11	6	2
2017-06-18 12:00:00	1.6483333110809326	3.2233333587646484	0.1666666716337204	1025.2333984375	25.08333396911621	14.683333396911616	52.16666793823242	0.0008056640625	12	6	2
2017-06-18 13:00:00	1.8733333349227899	3.990000009536743	1.8333333730697632	1024.800048828125	26.049999237060558	14.600000381469727	48.83333206176758	0.0227783203125	13	6	2
2017-06-18 14:00:00	1.978333234786988	4.059999942779541	0.0	1024.2833251953123	26.666667938232433	14.149999618530273	45.66666793823242	0.041796875	14	6	2
2017-06-18 15:00:00	2.2016665935516357	4.264999866485597	0.1666666716337204	1023.7666625976562	27.016666412353526	14.649999618530273	46.33333206176758	0.0011962890625	15	6	2
2017-06-18 16:00:00	3.138333320617676	5.8916664123535165	0.0	1023.3499755859376	27.183334350585927	14.666666984558105	45.83333206176758	0.005224609375	16	6	2
2017-06-18 17:00:00	3.066666603088379	5.619999885559082	0.0	1023.0166625976562	27.233333587646484	14.649999618530273	45.66666793823242	0.0	17	6	2
2017-06-18 18:00:00	2.6500000953674316	4.545000076293945	0.0	1022.6500244140624	27.21666717529297	14.649999618530273	45.66666793823242	0.0	18	6	2
2017-06-18 19:00:00	2.901666641235352	4.953333377838135	0.0	1022.3333129882812	26.86666679382323	14.949999809265131	47.5	0.0171875	19	6	2
2017-06-18 20:00:00	2.933333396911621	4.483333587646484	0.1666666716337204	1022.1500244140624	25.799999237060558	15.033332824707037	51.16666793823242	0.0189697265625	20	6	2
2017-06-18 21:00:00	2.4816668033599854	3.62666654586792	0.1666666716337204	1022.0166625976562	23.733333587646484	15.883333206176758	61.0	0.0070068359375	21	6	2
2017-06-18 22:00:00	2.1549999713897705	3.128333330154419	0.0	1022.2833251953124	22.149999618530273	15.783332824707037	66.83333587646484	0.02041015625	22	6	2
2017-06-18 23:00:00	1.068333387374878	1.5266666412353516	0.0	1022.5166625976562	19.850000381469727	15.59999942779541	76.16666412353516	0.00380859375	23	6	2
2017-06-19 00:00:00	0.8700000047683716	1.2599999904632568	0.0	1022.566650390625	19.0	16.116666793823242	83.0	0.0050048828125	0	0	2
2017-06-19 01:00:00	1.6241666078567505	2.3424999713897705	0.0	1022.4166870117188	18.433334350585934	15.766666412353516	84.0	0.0	1	0	2
2017-06-19 02:00:00	0.99399995803833	1.3279999494552612	0.0	1022.02001953125	18.15999984741211	16.53999900817871	89.80000305175781	0.0	2	0	2
2017-06-19 03:00:00	0.9633333683013916	1.2000000476837158	0.0	1021.63330078125	16.866666793823242	16.266666412353516	95.83333587646484	0.0	3	0	2
2017-06-19 04:00:00	0.928333342075348	1.1100000143051147	0.0	1021.36669921875	16.58333396911621	16.41666603088379	98.16666412353516	0.0	4	0	2
2017-06-19 05:00:00	1.0599999427795408	1.2883332967758179	0.0	1021.183349609375	16.216667175292972	16.100000381469727	98.66666412353516	0.0053955078125	5	0	2
2017-06-19 06:00:00	1.0883333683013916	1.43666672706604	0.0	1021.183349609375	17.133333206176758	16.933334350585938	98.16666412353516	0.0	6	0	2
2017-06-19 07:00:00	1.6050000190734863	2.246666669845581	0.0	1021.0333251953124	20.700000762939453	17.5	81.66666412353516	0.0371826171875	7	0	2
2017-06-19 08:00:00	1.4099999666213991	2.041666507720948	0.0	1020.933349609375	23.066665649414066	17.166667938232422	68.83333587646484	0.0070068359375	8	0	2
2017-06-19 09:00:00	1.3450000286102295	2.506666660308838	0.0	1020.7999877929688	24.86666679382324	17.616666793823242	63.66666793823242	0.0320068359375	9	0	2
2017-06-19 10:00:00	2.236666679382324	3.6133334636688232	0.0	1020.433349609375	26.46666717529297	17.83333396911621	58.5	0.0	10	0	2
2017-06-19 11:00:00	2.881666660308838	4.62333345413208	0.5	1020.0833129882812	27.11666679382323	17.333332061767578	54.66666793823242	0.005615234375	11	0	2
2017-06-19 12:00:00	2.809999942779541	5.7866668701171875	1.3333333730697632	1019.9000244140624	27.899999618530273	16.683332443237305	50.16666793823242	0.0037841796875	12	0	2
2017-06-19 13:00:00	3.009999990463257	5.643333435058594	2.1666667461395264	1019.5166625976562	28.166667938232433	16.150001525878903	47.5	0.018603515625	13	0	2
2017-06-19 14:00:00	2.611666679382324	5.119999885559082	0.8333333134651184	1018.9000244140624	29.399999618530273	16.183334350585938	44.16666793823242	0.0053955078125	14	0	2
2017-06-19 15:00:00	2.7116665840148926	5.293333530426025	0.0	1018.2666625976562	29.61666679382323	16.033332824707028	43.5	0.0340087890625	15	0	2
2017-06-19 16:00:00	2.8199999332427983	5.016666889190674	0.0	1017.8833618164062	29.583332061767567	15.716667175292963	42.66666793823242	0.00538330078125	16	0	2
2017-06-19 17:00:00	2.759999990463257	5.543333053588867	0.0	1017.5499877929688	29.63333320617677	16.266666412353516	43.83333206176758	0.0156005859375	17	0	2
2017-06-19 18:00:00	4.553333282470703	6.983333587646482	0.0	1017.2999877929688	27.88333320617677	17.533332824707028	52.83333206176758	0.0094970703125	18	0	2
2017-06-19 19:00:00	3.926666736602783	6.0266666412353525	0.1666666716337204	1017.2833251953124	26.80000114440918	17.366666793823242	55.83333206176758	0.060693359375	19	0	2
2017-06-19 20:00:00	3.0816667079925537	5.00333309173584	0.1666666716337204	1017.2999877929688	25.683334350585927	17.183332443237305	59.0	0.04281005859375	20	0	2
2017-06-19 21:00:00	2.0683333873748784	3.3433332443237305	0.0	1017.4166870117188	23.56666755676269	17.033332824707028	66.33333587646484	0.0031982421875	21	0	2
2017-06-19 22:00:00	1.8033332824707031	2.5799999237060547	0.0	1017.683349609375	21.816665649414066	16.616666793823242	71.83333587646484	0.0050048828125	22	0	2
2017-06-19 23:00:00	1.856666684150696	2.478333234786988	0.0	1017.6666870117188	21.049999237060547	16.75	75.83333587646484	0.03681640625	23	0	2
2017-06-20 00:00:00	0.8233333230018616	1.0766667127609253	0.0	1017.683349609375	18.683332443237305	16.633333206176758	87.33333587646484	0.0017822265625	0	1	2
2017-06-20 01:00:00	0.7024999856948853	1.1041666269302368	0.0	1017.5916748046876	17.883333206176758	17.108333587646484	94.83333587646484	0.0	1	1	2
2017-06-20 02:00:00	0.5320000052452087	0.8259999752044678	0.0	1017.3800048828124	18.0	17.219999313354492	94.8000030517578	0.0	2	1	2
2017-06-20 03:00:00	0.9183333516120912	1.2100000381469729	0.0	1017.2666625976562	17.366666793823242	16.933334350585938	97.0	0.0057861328125	3	1	2
2017-06-20 04:00:00	1.2100000381469729	1.5683333873748782	0.0	1017.0333251953124	17.0	16.516666412353516	96.33333587646484	0.0	4	1	2
2017-06-20 05:00:00	1.4816666841506958	1.8899999856948853	0.0	1017.066650390625	16.5	16.049999237060547	96.83333587646484	0.0	5	1	2
2017-06-20 06:00:00	1.569999933242798	2.1683332920074463	0.0	1017.183349609375	17.600000381469727	16.66666603088379	93.83333587646484	0.0	6	1	2
2017-06-20 07:00:00	1.9399999380111688	3.0816667079925537	0.0	1017.2666625976562	20.61666679382324	17.58333396911621	82.33333587646484	0.0142333984375	7	1	2
2017-06-20 08:00:00	3.4049999713897705	5.058333396911621	0.0	1017.7666625976562	22.28333282470703	17.649999618530273	74.33333587646484	0.01279296875	8	1	2
2017-06-20 09:00:00	4.054999828338623	5.639999866485598	0.3333333432674408	1017.9833374023438	23.983333587646484	17.316665649414062	65.66666412353516	0.0145751953125	9	1	2
2017-06-20 10:00:00	4.1583333015441895	6.056666374206543	0.0	1018.2333374023438	25.0	17.133333206176758	61.33333206176758	0.01142578125	10	1	2
2017-06-20 11:00:00	4.0916666984558105	6.079999923706055	0.0	1018.25	25.983333587646484	16.616666793823242	55.83333206176758	0.0017822265625	11	1	2
2017-06-20 12:00:00	3.964999914169312	6.0883331298828125	0.1666666716337204	1018.2999877929688	27.049999237060558	15.083333015441895	47.5	0.0052001953125	12	1	2
2017-06-20 13:00:00	4.241666793823241	6.074999809265138	0.0	1018.2000122070312	27.233333587646484	16.149999618530273	50.33333206176758	0.0114013671875	13	1	2
2017-06-20 14:00:00	4.756666660308838	7.430000305175781	0.0	1017.9666748046876	27.516666412353526	16.683334350585938	51.0	0.081201171875	14	1	2
2017-06-20 15:00:00	5.210000038146973	7.7766666412353525	0.1666666716337204	1018.13330078125	27.25	17.283332824707028	54.0	0.018212890625	15	1	2
2017-06-20 16:00:00	5.813333511352539	8.021666526794434	1.3333333730697632	1018.0499877929688	25.85000038146973	17.049999237060547	57.83333206176758	0.0015869140625	16	1	2
2017-06-20 17:00:00	6.21999979019165	8.678333282470701	6.666666507720947	1018.183349609375	24.63333320617676	18.0	66.0	0.0050048828125	17	1	2
2017-06-20 18:00:00	5.7833333015441895	8.273333549499513	1.3333333730697632	1018.1666259765624	24.733333587646484	17.866666793823242	65.33333587646484	0.0086181640625	18	1	2
2017-06-20 19:00:00	5.5	7.4166669845581055	0.1666666716337204	1018.2666625976562	24.13333320617676	17.283332824707028	65.16666412353516	0.0833984375	19	1	2
2017-06-20 20:00:00	5.744999885559082	7.985000133514402	0.0	1018.3333129882812	22.63333320617676	16.616666793823242	68.5	0.040625	20	1	2
2017-06-20 21:00:00	5.6500000953674325	8.24333381652832	0.3333333432674408	1018.5333251953124	20.850000381469727	15.766666412353516	72.16666412353516	0.03723876953125	21	1	2
2017-06-20 22:00:00	5.543333530426025	7.951666831970215	0.0	1018.9000244140624	19.63333320617676	14.883333206176758	73.66666412353516	0.0046826171875	22	1	2
2017-06-20 23:00:00	5.293333530426025	7.284999847412107	0.1666666716337204	1018.9666748046876	18.75	14.149999618530273	74.0	0.01766357421875	23	1	2
2017-06-21 00:00:00	4.883333206176758	6.940000057220459	0.0	1019.183349609375	17.483333587646484	13.233333587646484	75.33333587646484	0.0187255859375	0	2	2
2017-06-21 01:00:00	4.878333568572998	7.020833492279053	0.0	1019.2083740234376	16.558334350585938	12.0	74.08333587646484	0.006220703125	1	2	2
2017-06-21 02:00:00	4.078000068664552	5.65399980545044	0.0	1019.1799926757812	15.5	11.460000038146973	76.4000015258789	0.0034423828125	2	2	2
2017-06-21 03:00:00	4.235000133514403	5.869999885559082	0.0	1019.2666625976562	14.866666793823242	11.266666412353516	78.16666412353516	0.005810546875	3	2	2
2017-06-21 04:00:00	4.573333263397217	5.936666488647461	0.0	1018.9833374023438	14.399999618530273	10.966666221618652	79.5	0.0	4	2	2
2017-06-21 05:00:00	3.78500008583069	5.241666793823242	0.0	1018.7999877929688	13.883333206176758	10.866666793823242	81.33333587646484	0.0	5	2	2
2017-06-21 06:00:00	3.7116665840148926	5.206666946411133	0.0	1018.8333740234376	14.166666030883784	10.983333587646484	80.66666412353516	0.0	6	2	2
2017-06-21 07:00:00	4.1583333015441895	5.426666736602783	0.1666666716337204	1018.7833251953124	15.416666984558105	11.050000190734863	74.66666412353516	0.039599609375	7	2	2
2017-06-21 08:00:00	4.241666793823241	5.826666831970215	0.1666666716337204	1018.7333374023438	17.183334350585938	10.850000381469727	65.83333587646484	0.0216064453125	8	2	2
2017-06-21 09:00:00	4.133333206176759	5.763333320617676	0.0	1018.3499755859376	18.933334350585934	11.716667175292967	62.33333206176758	0.0133544921875	9	2	2
2017-06-21 10:00:00	4.911666870117188	6.840000152587893	0.0	1018.25	21.0	12.333333015441895	57.16666793823242	0.002197265625	10	2	2
2017-06-21 11:00:00	4.798333168029785	7.183333396911621	0.1666666716337204	1018.0999755859376	22.75	13.050000190734869	53.83333206176758	0.002001953125	11	2	2
2017-06-21 12:00:00	4.539999961853027	6.545000076293945	0.0	1017.9000244140624	24.5	13.899999618530273	51.5	0.0148193359375	12	2	2
2017-06-21 13:00:00	4.619999885559082	6.761666774749756	0.0	1017.4166870117188	25.54999923706055	14.216667175292963	49.0	0.006591796875	13	2	2
2017-06-21 14:00:00	4.75333309173584	7.12166690826416	0.0	1016.6166381835938	26.75	14.699999809265131	47.16666793823242	0.0310302734375	14	2	2
2017-06-21 15:00:00	4.49833345413208	7.258333206176758	0.0	1015.9166870117188	27.88333320617677	15.116666793823242	45.33333206176758	0.0	15	2	2
2017-06-21 16:00:00	3.8250000476837167	6.0266666412353525	0.1666666716337204	1015.5333251953124	28.233333587646484	14.833333015441895	43.33333206176758	0.0066162109375	16	2	2
2017-06-21 17:00:00	3.240000009536743	5.356666564941406	0.0	1014.933349609375	28.799999237060558	15.116666793823242	42.83333206176758	0.002001953125	17	2	2
2017-06-21 18:00:00	3.803333282470703	5.763333320617676	0.0	1014.433349609375	28.566665649414073	15.399999618530273	44.5	0.0983642578125	18	2	2
2017-06-21 19:00:00	3.653333187103272	5.071666717529297	0.0	1014.1166381835938	28.233333587646484	15.683333396911616	46.16666793823242	0.0274169921875	19	2	2
2017-06-21 20:00:00	3.8766667842864977	5.375	0.0	1013.8499755859376	27.38333320617677	15.883333206176758	48.83333206176758	0.012216796875	20	2	2
2017-06-21 21:00:00	2.883333444595337	4.0316667556762695	0.0	1013.8499755859376	25.96666717529297	16.25	54.5	0.0045166015625	21	2	2
2017-06-21 22:00:00	2.440000057220459	3.4816665649414062	3.1666667461395264	1013.9833374023438	25.0	16.283332824707028	58.16666793823242	0.022802734375	22	2	2
2017-06-21 23:00:00	3.0216665267944336	4.224999904632568	0.1666666716337204	1013.683349609375	24.21666717529297	16.299999237060547	60.5	0.00299072265625	23	2	2
2017-06-22 00:00:00	3.6549999713897705	5.398333549499512	0.0	1012.9833374023438	24.01666641235352	16.200000762939453	60.83333206176758	0.005419921875	0	3	2
2017-06-22 01:00:00	3.943333387374878	6.140833377838135	0.5833333134651184	1012.5916748046876	24.34166717529297	15.725000381469727	58.0	0.0	1	3	2
2017-06-22 02:00:00	5.052000045776367	6.99399995803833	0.0	1012.1400146484376	24.239999771118164	15.199999809265131	56.599998474121094	0.0	2	3	2
2017-06-22 03:00:00	5.389999866485597	7.440000057220459	1.0	1011.4166259765624	24.25	15.083333969116216	56.0	0.0	3	3	2
2017-06-22 04:00:00	4.99833345413208	6.913333415985107	1.1666666269302368	1010.816650390625	23.88333320617676	15.266666412353516	58.0	0.00904052734375	4	3	2
2017-06-22 05:00:00	4.4633331298828125	6.016666889190674	0.5	1010.3333740234376	23.29999923706055	15.566666603088384	61.33333206176758	0.0022436523437500003	5	3	2
2017-06-22 06:00:00	3.828333377838136	5.258333206176758	2.6666667461395264	1010.1666870117188	23.54999923706055	15.983333587646484	62.0	0.0	6	3	2
2017-06-22 07:00:00	3.940000057220459	5.949999809265138	0.0	1009.9000244140624	24.60000038146973	16.850000381469727	61.66666793823242	0.02457275390625	7	3	2
2017-06-22 08:00:00	4.766666889190674	6.9266667366027805	0.0	1009.816650390625	25.83333396911621	18.03333282470703	61.66666793823242	0.01572021484375	8	3	2
2017-06-22 09:00:00	5.125	7.3483333587646475	0.0	1009.933349609375	25.88333320617677	18.850000381469727	64.83333587646484	0.02095947265625	9	3	2
2017-06-22 10:00:00	6.048333168029785	8.606666564941406	0.0	1009.8499755859376	27.266666412353526	18.86666679382324	59.83333206176758	0.0048828125	10	3	2
2017-06-22 11:00:00	6.9283332824707005	10.039999961853027	0.0	1009.86669921875	27.639999389648448	17.860000610351562	54.79999923706055	0.0	11	3	2
2017-06-22 12:00:00	7.574999809265138	10.598333358764648	0.6666666865348816	1009.8833618164062	28.233333587646484	14.699999809265131	43.16666793823242	0.002001953125	12	3	2
2017-06-22 13:00:00	7.406666755676267	10.479999542236328	1.3333333730697632	1009.7833251953124	28.08333396911621	14.683333396911616	43.66666793823242	0.0030029296875	13	3	2
2017-06-22 14:00:00	7.910000324249268	11.991666793823242	1.5	1010.066650390625	26.833332061767567	15.100000381469727	48.0	0.0285888671875	14	3	2
2017-06-22 15:00:00	6.416666507720947	10.061666488647461	2.3333332538604736	1010.38330078125	22.683334350585927	16.533332824707028	68.0	0.0070068359375	15	3	2
2017-06-22 16:00:00	6.328333377838135	10.381667137145996	7.0	1009.9833374023438	20.5	16.216667175292972	76.0	0.001611328125	16	3	2
2017-06-22 17:00:00	6.853333473205566	10.578332901000977	7.833333492279053	1009.9666748046876	19.21666717529297	17.183334350585938	87.5	0.0245849609375	17	3	2
2017-06-22 18:00:00	7.735000133514402	11.526666641235352	7.333333492279053	1009.8499755859376	19.666667938232425	17.066665649414062	84.5	0.00640869140625	18	3	2
2017-06-22 19:00:00	7.261666774749756	10.91333293914795	7.333333492279053	1010.4500122070312	19.36666679382324	16.933334350585938	85.33333587646484	0.07079833984375	19	3	2
2017-06-22 20:00:00	6.4483332633972195	9.609999656677246	7.833333492279053	1011.0499877929688	19.183334350585934	16.133333206176758	82.0	0.008706054687500001	20	3	2
2017-06-22 21:00:00	5.7166666984558105	8.923333168029785	7.666666507720947	1011.566650390625	18.733333587646484	15.133333206176758	79.16666412353516	0.03911376953125	21	3	2
2017-06-22 22:00:00	5.880000114440918	9.283332824707033	7.333333492279053	1012.2666625976562	17.950000762939453	15.100000381469727	82.83333587646484	0.0005810546875	22	3	2
2017-06-22 23:00:00	3.8316667079925537	6.513333320617676	4.833333492279053	1012.7333374023438	17.033332824707028	14.899999618530273	86.83333587646484	0.00579833984375	23	3	2
2017-06-23 00:00:00	2.496666669845581	3.798333168029785	5.166666507720947	1013.0166625976562	16.399999618530273	14.550000190734869	88.16666412353516	0.0088134765625	0	4	2
2017-06-23 01:00:00	2.6708333492279053	3.6749999523162833	7.666666507720947	1013.3333740234376	16.866666793823242	14.875	87.58333587646484	0.0	1	4	2
2017-06-23 02:00:00	2.385999917984009	3.4679999351501465	7.5999999046325675	1013.260009765625	17.020000457763672	14.65999984741211	85.5999984741211	0.0	2	4	2
2017-06-23 03:00:00	1.3949999809265137	1.7616666555404663	1.8333333730697632	1013.2166748046876	16.166667938232422	14.449999809265131	89.0	0.0	3	4	2
2017-06-23 04:00:00	1.753333330154419	2.441666603088379	1.3333333730697632	1013.066650390625	15.616666793823242	14.600000381469727	93.16666412353516	0.0	4	4	2
2017-06-23 05:00:00	2.8483333587646484	4.028333187103272	0.6666666865348816	1013.2666625976562	16.350000381469727	15.283332824707037	93.0	0.0053955078125	5	4	2
2017-06-23 06:00:00	2.9816668033599854	4.349999904632568	5.333333492279053	1013.5	16.950000762939453	14.866666793823242	86.83333587646484	0.0	6	4	2
2017-06-23 07:00:00	2.751666784286499	4.070000171661377	1.6666666269302368	1013.7999877929688	17.633333206176758	14.600000381469727	82.0	0.04309814453125	7	4	2
2017-06-23 08:00:00	2.8983333110809326	4.460000038146973	6.833333492279053	1014.2000122070312	18.483333587646484	13.75	73.66666412353516	0.014609375	8	4	2
2017-06-23 09:00:00	2.6433334350585938	4.0933332443237305	6.5	1014.5999755859376	19.25	13.933333396911616	70.83333587646484	0.009453125	9	4	2
2017-06-23 10:00:00	4.313333511352538	6.673333168029785	6.166666507720947	1014.9666748046876	20.08333396911621	14.5	69.83333587646484	0.015189615885416669	10	4	2
2017-06-23 11:00:00	6.014999866485598	8.868332862854004	7.166666507720947	1015.2000122070312	20.450000762939453	14.783333778381348	69.5	0.004361979166666667	11	4	2
2017-06-23 12:00:00	6.5316667556762695	9.791666984558104	6.166666507720947	1015.2999877929688	21.13333320617676	14.616666793823242	66.0	0.006986490885416666	12	4	2
2017-06-23 13:00:00	8.36833381652832	11.713333129882812	5.333333492279053	1015.5	20.83333396911621	14.600000381469727	67.16666412353516	0.0041341145833333325	13	4	2
2017-06-23 14:00:00	8.279999732971191	12.21833324432373	3.8333332538604736	1015.933349609375	20.46666717529297	13.633333206176758	64.5	0.005859375	14	4	2
2017-06-23 15:00:00	8.949999809265137	13.295000076293945	0.3333333432674408	1015.9000244140624	20.78333282470703	11.966667175292967	56.5	0.0023295084635416665	15	4	2
2017-06-23 16:00:00	7.65333366394043	11.688333511352539	0.0	1015.9166870117188	20.333332061767575	12.0	58.5	0.0028177897135416665	16	4	2
2017-06-23 17:00:00	8.051666259765625	12.06666660308838	0.0	1015.8333129882812	20.53333282470703	12.983333587646484	61.5	0.02217610677083333	17	4	2
2017-06-23 18:00:00	7.548333168029785	11.24333381652832	0.5	1015.7666625976562	20.13333320617676	13.216667175292967	64.0	0.04734293619791666	18	4	2
2017-06-23 19:00:00	7.368333339691162	10.473333358764648	6.666666507720947	1015.6500244140624	19.86666679382324	13.716667175292967	67.33333587646484	0.043507893880208336	19	4	2
2017-06-23 20:00:00	7.460000038146973	11.020000457763672	7.0	1015.5999755859376	19.200000762939453	13.600000381469727	69.66666412353516	0.0369873046875	20	4	2
2017-06-23 21:00:00	7.974999904632567	11.69166660308838	8.0	1015.7333374023438	18.799999237060547	13.949999809265135	73.0	0.058675130208333336	21	4	2
2017-06-23 22:00:00	8.301666259765625	12.113333702087402	8.0	1015.7166748046876	18.450000762939453	14.199999809265135	75.83333587646484	0.016758219401041666	22	4	2
2017-06-23 23:00:00	8.40333366394043	12.479999542236328	8.0	1015.683349609375	18.36666679382324	14.149999618530273	75.83333587646484	0.032684326171875	23	4	2
2017-06-24 00:00:00	7.369999885559082	10.853333473205566	8.0	1015.5333251953124	18.16666603088379	14.333333015441895	78.0	0.00384521484375	0	5	2
2017-06-24 01:00:00	6.071666717529298	9.060832977294922	8.0	1015.25830078125	17.858333587646484	14.541666984558105	80.66666412353516	0.0	1	5	2
2017-06-24 02:00:00	5.714000225067139	8.335999488830566	8.0	1014.97998046875	17.65999984741211	14.5600004196167	81.5999984741211	0.002565511067708333	2	5	2
2017-06-24 03:00:00	6.103333473205566	9.296667098999023	7.833333492279053	1014.7666625976562	17.566667556762695	14.649999618530273	82.5	0.0	3	5	2
2017-06-24 04:00:00	5.6516666412353525	8.8100004196167	7.666666507720947	1014.2666625976562	17.683334350585938	14.866666793823242	83.0	0.00482177734375	4	5	2
2017-06-24 05:00:00	6.875	10.088333129882812	7.833333492279053	1013.7833251953124	17.5	14.983333587646484	84.66666412353516	0.0	5	5	2
2017-06-24 06:00:00	7.519999980926514	11.024999618530273	6.833333492279053	1013.5333251953124	17.616666793823242	14.550000190734865	81.66666412353516	0.0	6	5	2
2017-06-24 07:00:00	8.015000343322754	11.273333549499512	7.833333492279053	1013.3499755859376	17.700000762939453	14.5	81.0	0.01023763020833333	7	5	2
2017-06-24 08:00:00	7.0	10.451665878295898	6.666666507720947	1013.5833129882812	16.766666412353516	15.483333587646484	91.83333587646484	0.006337483723958333	8	5	2
2017-06-24 09:00:00	6.133333206176758	8.623332977294924	6.166666507720947	1013.7999877929688	16.566665649414062	15.81666660308838	94.83333587646484	0.013360595703125	9	5	2
2017-06-24 10:00:00	5.736666679382324	8.53166675567627	6.333333492279053	1013.9000244140624	16.883333206176758	16.016666412353516	94.16666412353516	0.018961588541666668	10	5	2
2017-06-24 11:00:00	6.403333187103272	9.488332748413086	7.5	1013.933349609375	17.399999618530273	15.949999809265135	90.83333587646484	0.07999674479166667	11	5	2
2017-06-24 12:00:00	6.4099998474121085	9.591667175292967	6.5	1013.9666748046876	18.049999237060547	15.883333206176758	87.0	0.0016682942708333333	12	5	2
2017-06-24 13:00:00	6.699999809265138	9.69499969482422	6.0	1014.0833129882812	18.61666679382324	15.449999809265135	81.33333587646484	0.017008463541666668	13	5	2
2017-06-24 14:00:00	6.828333377838135	10.0	7.333333492279053	1014.1500244140624	18.566665649414066	15.550000190734865	82.16666412353516	0.016153971354166668	14	5	2
2017-06-24 15:00:00	6.943333148956299	10.133333206176758	7.0	1014.0499877929688	18.53333282470703	15.783332824707033	83.66666412353516	0.01933797200520833	15	5	2
2017-06-24 16:00:00	7.400000095367432	11.401666641235352	6.333333492279053	1013.8833618164062	18.200000762939453	15.649999618530273	84.66666412353516	0.0036722819010416665	16	5	2
2017-06-24 17:00:00	7.365000247955322	11.260000228881836	7.833333492279053	1013.5166625976562	17.283332824707028	16.133333206176758	92.5	0.014994303385416666	17	5	2
2017-06-24 18:00:00	7.363333225250244	11.451666831970215	7.0	1013.0499877929688	17.266666412353516	16.349998474121097	93.66666412353516	0.02928466796875	18	5	2
2017-06-24 19:00:00	6.261666774749756	10.046667098999023	7.833333492279053	1012.7166748046876	17.733333587646484	16.383333206176758	91.33333587646484	0.07225952148437499	19	5	2
2017-06-24 20:00:00	6.87166690826416	10.351666450500488	8.0	1012.2999877929688	18.01666641235352	16.049999237060547	88.0	0.03350830078125	20	5	2
2017-06-24 21:00:00	7.164999961853027	10.96500015258789	8.0	1011.8333129882812	18.150001525878906	16.016666412353516	87.0	0.007486979166666667	21	5	2
