datetime	FF	FX	N	P	T	TD	U	gasPower	hour	dayofweek	season
2017/5/28 6:00	1.688853557	2.353291254	5.287634442	1018.071383	15.83375005	13.06848113	84.99321782	0.011218127	6	6	2
2017/5/28 7:00	1.999291765	2.678000689	1.511855156	1018.380664	16.12174969	13.29240685	84.3966944	0.012457493	7	6	2
2017/5/28 8:00	2.336179172	3.574204713	0.927646127	1019.112444	18.38456191	13.75279169	76.13912093	0.012702819	8	6	2
2017/5/28 9:00	2.376988429	3.81863936	0.837709002	1019.049982	19.04304709	13.31761292	69.8973775	0.017497	9	6	2
2017/5/28 10:00	1.533476681	3.005940985	1.012045099	1019.012335	20.24278394	13.49760387	65.65084613	0.031258687	10	6	2
2017/5/28 11:00	1.557608188	2.879561694	0.714961515	1019.086305	21.65337356	13.09009346	57.89652862	0.03714224	11	6	2
2017/5/28 12:00	2.789888198	4.562701563	1.036298929	1018.948136	23.53755698	13.01006234	51.30421707	0.039262782	12	6	2
2017/5/28 13:00	2.171185882	4.567560613	1.132842008	1018.255231	23.88677814	12.77700788	49.14583651	0.030455124	13	6	2
2017/5/28 14:00	3.343728613	5.210508417	0.62134578	1018.062628	23.92793529	14.08490056	53.8775029	0.020410524	14	6	2
2017/5/28 15:00	3.630831108	5.552513402	0.589939564	1018.088574	23.20849222	14.62182034	57.77060592	0.019021472	15	6	2
2017/5/28 16:00	2.932658279	4.361079955	0.564442945	1018.157977	22.68647264	13.80493117	56.18926318	0.016354183	16	6	2
2017/5/28 17:00	3.224832775	4.613807508	0.5437036	1018.326302	22.27512258	13.86010454	58.27639635	0.014921269	17	6	2
2017/5/28 18:00	2.719089448	4.260656557	1.144164812	1017.749641	21.43605874	11.86801085	54.17973121	0.013085616	18	6	2
2017/5/28 19:00	2.980158097	4.68234013	2.880305076	1017.198155	21.37000053	11.07916608	52.06360362	0.015402301	19	6	2
2017/5/28 20:00	2.454571385	3.896006866	0.723363005	1017.418043	19.33434902	11.631551	60.8842018	0.041263975	20	6	2
2017/5/28 21:00	2.043259455	3.055850745	1.563673749	1017.413019	18.04995998	10.56698775	60.89328533	0.031816413	21	6	2
2017/5/28 22:00	2.418198184	3.601587024	6.512970566	1016.551692	17.41994919	11.22088385	66.50706124	0.023882884	22	6	2
2017/5/28 23:00	1.892349615	2.839377191	6.69177852	1016.816566	17.42041351	10.64252623	64.10649571	0.024203975	23	6	2
2017/5/29 0:00	2.29042671	3.177592103	3.996067686	1016.719733	17.16356445	11.59232003	69.54156145	0.018606032	0	0	2
2017/5/29 1:00	3.233734615	4.450223099	0.927437252	1016.358597	16.5750716	12.23791312	75.37419192	0.019612401	1	0	2
2017/5/29 2:00	3.527184771	5.004958025	0.835500566	1015.766975	16.41939596	13.64031191	83.50224216	0.007756352	2	0	2
2017/5/29 3:00	3.365141056	4.384512541	2.983818734	1015.36593	15.37966092	13.93177835	90.59483799	0.0084694	3	0	2
2017/5/29 4:00	3.248755125	4.651556362	3.741492484	1014.910183	16.86050246	14.43821599	86.54981738	0.011596158	4	0	2
2017/5/29 5:00	3.952730004	5.681188777	5.756185721	1014.032755	16.70540241	13.9602254	83.96802793	0.014090291	5	0	2
2017/5/29 6:00	3.564167893	4.780106972	4.003829014	1013.098544	16.86639304	13.41894001	81.30695165	0.010865958	6	0	2
2017/5/29 7:00	6.021922582	10.75427712	4.020327669	1015.684873	17.809549	12.92408266	73.50700335	0.011811324	7	0	2
2017/5/29 8:00	4.860814213	7.063296541	0.946790684	1012.488534	17.73026324	12.74284212	73.18818831	0.024920855	8	0	2
2017/5/29 9:00	5.785439588	8.429685508	0.850905035	1011.32002	20.48312354	12.72227397	61.05742686	0.03486412	9	0	2
2017/5/29 10:00	6.370178271	9.354955993	0.773510064	1011.041913	21.58470832	13.16901304	58.49148908	0.04019055	10	0	2
2017/5/29 11:00	4.842683375	7.199713579	0.710999118	1011.278307	22.52578114	15.28806997	63.48261999	0.0315407	11	0	2
2017/5/29 12:00	4.038045364	6.341528654	0.660469132	1011.370456	24.72562943	16.91961749	61.47086966	0.02586557	12	0	2
2017/5/29 13:00	3.4161914	5.482776059	3.089066592	1011.138685	26.38425123	17.17065358	56.27239165	0.020307077	13	0	2
2017/5/29 14:00	3.641170357	6.719256883	0.918722557	1011.200789	26.53747846	18.30404288	60.50046262	0.01414779	14	0	2
2017/5/29 15:00	4.445006914	6.606927606	0.636990731	1011.396953	25.67113078	18.41099438	63.48151194	0.013581837	15	0	2
2017/5/29 16:00	4.615850308	6.580931671	0.970691969	1011.811996	24.27414401	17.52803589	65.12098116	0.010494966	16	0	2
2017/5/29 17:00	4.02526337	6.306178102	0.583297144	1011.893661	24.04806749	16.9781505	64.25613673	0.012393008	17	0	2
2017/5/29 18:00	3.118974297	4.570913919	0.556657809	1011.263781	23.78559053	16.66957123	64.0552675	0.017486314	18	0	2
2017/5/29 19:00	2.844014475	4.359497917	0.535004567	1011.019012	23.54536322	16.65440149	65.30857415	0.031551653	19	0	2
2017/5/29 20:00	2.043389914	2.848139453	5.085909176	1011.01032	22.49510387	16.63827792	69.43329773	0.031582742	20	0	2
2017/5/29 21:00	2.365596147	3.351011498	4.365011755	1011.270364	21.19474857	16.67831953	74.67933038	0.032960565	21	0	2
2017/5/29 22:00	2.162937601	3.094728691	3.709912972	1011.631737	19.55342977	16.11997735	79.34352165	0.030535965	22	0	2
2017/5/29 23:00	3.471983559	5.000103824	6.593335842	1012.673585	17.53357862	15.36644963	85.49642812	0.024974597	23	0	2
2017/5/30 0:00	3.086535553	4.829592593	6.479556948	1012.603191	17.18494974	14.4121184	82.83299547	0.015133128	0	1	2
2017/5/30 1:00	1.237254248	2.00846206	6.825427722	1012.229159	16.92275155	14.99711025	87.98411274	0.010040794	1	1	2
2017/5/30 2:00	2.685897674	3.769297858	6.419928817	1011.961944	16.8531795	15.02624215	89.20753028	0.009941456	2	1	2
2017/5/30 3:00	3.712999162	5.848595929	7.091652024	1011.957092	18.13067047	15.2090127	84.2079577	0.009037516	3	1	2
2017/5/30 4:00	4.101388219	5.972689574	4.934415416	1011.993503	17.89104309	15.65123736	88.5301364	0.01395875	4	1	2
2017/5/30 5:00	5.013140968	7.646839251	5.033937986	1011.801421	18.48401716	15.87894708	86.10809946	0.011780377	5	1	2
2017/5/30 6:00	4.494610522	7.064324527	6.253755353	1012.068103	18.21603418	15.68647715	86.76272822	0.014934145	6	1	2
2017/5/30 7:00	4.196349693	6.356665228	4.802807711	1012.704498	17.32181422	15.36680124	89.49156681	0.014655283	7	1	2
2017/5/30 8:00	4.189981878	6.291099772	7.122572866	1013.08038	17.78934906	15.42958331	87.15062267	0.02900587	8	1	2
2017/5/30 9:00	4.187044839	6.118276914	7.182574158	1013.602076	17.42336409	15.48966205	89.41438651	0.025786828	9	1	2
2017/5/30 10:00	4.897216279	7.256980585	7.231139158	1013.881883	18.05500241	15.57460481	86.17799363	0.033957196	10	1	2
2017/5/30 11:00	5.154495125	7.450665695	7.270498217	1014.197549	18.0353567	15.34956844	84.79957429	0.031682766	11	1	2
2017/5/30 12:00	6.099688609	8.553196355	7.302446584	1014.952951	17.06342714	14.69303068	85.94796677	0.017698203	12	1	2
2017/5/30 13:00	6.413206525	9.970565347	7.081480852	1015.144185	18.36742764	14.49636243	78.38907021	0.021056333	13	1	2
2017/5/30 14:00	6.917856252	10.02013423	7.217604114	1015.182604	19.33286857	14.11474383	71.47608801	0.01781231	14	1	2
2017/5/30 15:00	7.534135679	10.77861528	7.355770588	1015.275106	17.66029999	14.09149194	78.79984587	0.01780137	15	1	2
2017/5/30 16:00	6.157954724	9.543674593	5.890427423	1015.254908	18.45826804	13.48186343	71.83078731	0.018307847	16	1	2
2017/5/30 17:00	7.328567693	10.86726627	7.334351614	1015.460765	18.15534446	12.47777136	68.73639119	0.01843604	17	1	2
2017/5/30 18:00	7.521240948	11.08398511	4.515378317	1015.728985	18.79007905	12.76869254	67.64339911	0.018813284	18	1	2
2017/5/30 19:00	7.042978173	10.69785276	4.310906402	1016.045889	18.31516927	12.44841831	68.4826219	0.029671939	19	1	2
2017/5/30 20:00	6.970028009	10.6845296	2.512837039	1017.013387	17.15507605	12.12057324	71.75449253	0.043202286	20	1	2
2017/5/30 21:00	6.292618244	9.304881694	7.089270777	1017.404822	16.39294221	12.31964745	76.3169676	0.0405304	21	1	2
2017/5/30 22:00	5.69714364	7.858701152	6.540839215	1017.604807	15.94609156	12.01279071	76.69556352	0.01807114	22	1	2
2017/5/30 23:00	5.862554049	8.465093445	6.575264423	1018.635258	15.51989133	11.92440674	78.29463615	0.009130827	23	1	2
2017/5/31 0:00	5.064962895	7.396615153	7.097082786	1018.676325	15.52334477	11.82831177	78.62113817	0.014315836	0	2	2
2017/5/31 1:00	4.866714587	7.164504511	7.013357035	1018.859428	15.63069007	12.39494592	81.65672734	0.013251548	1	2	2
2017/5/31 2:00	4.821597034	6.956640547	4.757065227	1019.024976	15.3246227	12.37452855	82.43294267	0.00880229	2	2	2
2017/5/31 3:00	4.441180284	6.743192436	3.379738893	1019.140582	14.98227779	12.91105844	87.40375075	0.006924722	3	2	2
2017/5/31 4:00	3.261318287	5.186846753	5.65965571	1019.57395	14.5542296	12.99647328	90.5195127	0.013431009	4	2	2
2017/5/31 5:00	1.848782763	2.671656663	4.557158718	1019.77473	13.71071556	12.48009881	91.85032311	0.021903345	5	2	2
2017/5/31 6:00	1.801867687	2.49428088	6.625027473	1020.15616	14.50414828	12.93977564	90.98268797	0.015631996	6	2	2
2017/5/31 7:00	2.516613961	3.122392911	1.610044302	1020.638148	13.66910231	12.36350022	91.56884474	0.013117048	7	2	2
2017/5/31 8:00	2.149185665	3.469544308	1.103148509	1021.145232	17.2303891	13.80975853	81.22365816	0.01887414	8	2	2
2017/5/31 9:00	2.42654827	3.650194076	0.980307887	1021.491984	17.81762214	13.31993175	75.23412521	0.033169422	9	2	2
2017/5/31 10:00	2.243859299	3.625487858	0.881207757	1022.279029	19.11665464	13.81022654	71.52546241	0.040315565	10	2	2
2017/5/31 11:00	2.00746561	3.629472984	0.801217352	1022.535407	20.05877658	13.46668248	65.30351338	0.018646259	11	2	2
2017/5/31 12:00	3.406157083	5.434866289	2.712195925	1022.606597	21.05760528	14.00134214	63.26236288	0.014885548	12	2	2
2017/5/31 13:00	3.473914927	5.83007937	2.110849694	1022.770062	21.29019091	13.58957407	60.22140105	0.020010719	13	2	2
2017/5/31 14:00	4.089784032	6.296654352	2.225833807	1022.934418	20.95581791	13.43911652	61.01029938	0.016246924	14	2	2
2017/5/31 15:00	3.741558899	6.06815635	0.864939537	1022.663069	21.45557243	12.8117225	56.67623639	0.013450751	15	2	2
2017/5/31 16:00	3.794949215	5.947413899	1.186183721	1022.583506	21.21632944	12.48903672	56.41218908	0.008120457	16	2	2
2017/5/31 17:00	4.213759584	6.655334483	1.282659804	1022.61041	20.66519516	12.38115132	58.27152583	0.015668835	17	2	2
2017/5/31 18:00	4.779620384	7.27240075	0.647643648	1022.827683	19.11463694	10.80553685	57.53721669	0.022135234	18	2	2
2017/5/31 19:00	4.493516165	6.547807227	0.61194296	1022.834876	18.18472795	9.947341657	57.55967681	0.025721732	19	2	2
2017/5/31 20:00	3.794150457	5.835189172	0.582987618	1022.836828	17.17648585	8.966112018	57.9268242	0.036431051	20	2	2
2017/5/31 21:00	2.925951389	4.402516602	0.559462265	1023.090575	16.13224923	8.363538918	59.49849286	0.025952602	21	2	2
2017/5/31 22:00	2.109711495	2.966055286	0.663782311	1022.838934	13.94352306	9.472711712	73.23064724	0.014516323	22	2	2
2017/5/31 23:00	2.096284289	2.867641095	0.652412872	1023.16283	12.27216736	8.80622511	77.39614355	0.009647226	23	2	2
2017/6/1 0:00	1.587854085	2.123321772	0.519580232	1023.805722	11.16891571	8.933057718	84.60103115	0.010833009	0	3	2
2017/6/1 1:00	1.335720314	1.862801871	0.507575258	1023.756425	9.790152147	8.850205194	91.72191466	0.014041638	1	3	2
2017/6/1 2:00	1.131247952	1.427570611	0.497696169	1023.50493	10.06879706	9.282146907	94.04908633	0.010283939	2	3	2
2017/6/1 3:00	0.952153285	1.354337382	0.489528767	1023.298537	9.615791042	9.575570214	98.82987173	0.012774237	3	3	2
2017/6/1 4:00	1.002195071	1.249114674	0.482739658	1023.320877	9.343837454	9.068656034	98.04619227	0.013157751	4	3	2
2017/6/1 5:00	0.689856492	0.945514468	0.477060483	1023.325252	8.938660566	8.705479043	98.49227037	0.013204513	5	3	2
2017/6/1 6:00	1.263069563	1.599078171	0.472275234	1023.155817	9.238886487	8.761239168	97.34662429	0.011381554	6	3	2
2017/6/1 7:00	1.5878681	2.151242056	0.468210041	1023.325245	11.38948022	9.708944637	90.59168976	0.00868732	7	3	2
2017/6/1 8:00	2.17072274	3.184721195	0.464724952	1023.593216	13.97588772	9.202931649	73.13318607	0.026578924	8	3	2
2017/6/1 9:00	2.160809706	3.046772987	0.461707313	1023.787608	15.62541658	9.283000026	66.43929306	0.050079817	9	3	2
2017/6/1 10:00	1.355374977	2.538190375	0.459066449	1023.545962	17.87165426	9.575980262	58.40278482	0.048511105	10	3	2
2017/6/1 11:00	1.214816059	2.316488182	0.45672937	1023.050135	19.49555476	8.587986938	48.62728232	0.025724805	11	3	2
2017/6/1 12:00	1.238273994	2.660758991	0.454637325	1022.589506	20.80236012	7.391000313	40.14317209	0.012819588	12	3	2
2017/6/1 13:00	1.832461918	3.320265882	0.452743022	1022.495497	21.35996461	8.913461863	43.49958686	0.008633514	13	3	2
2017/6/1 14:00	1.886883975	4.120361884	0.451008394	1022.079715	21.88815294	9.309634004	42.96719919	0.009353985	14	3	2
2017/6/1 15:00	2.43350821	4.889539925	0.4494028	1021.415148	22.34800715	9.694079397	42.94867807	0.007300516	15	3	2
2017/6/1 16:00	2.19783576	4.512958748	0.447901574	1021.094781	22.42826715	10.65882781	46.01883115	0.004587557	16	3	2
2017/6/1 17:00	3.200196416	5.106767982	0.44648486	1020.896626	22.57544972	10.95618865	46.9608623	0.013434371	17	3	2
2017/6/1 18:00	3.388600098	5.039374261	0.445136676	1020.596115	21.02030613	10.31716885	49.51815819	0.023636741	18	3	2
2017/6/1 19:00	3.265955606	4.525232485	0.443844155	1020.223669	19.81492104	10.2132297	53.31039662	0.032201393	19	3	2
2017/6/1 20:00	2.799147344	4.171325907	0.44259694	1019.609474	20.92364937	10.17281423	50.50150646	0.03341617	20	3	2
2017/6/1 21:00	2.123010963	3.3906402	0.441386692	1019.381256	19.10856916	10.84989908	58.53762656	0.020040079	21	3	2
2017/6/1 22:00	1.584818711	2.194291815	0.4402067	1019.225361	17.24914163	11.22235276	66.72589516	0.011693348	22	3	2
2017/6/1 23:00	1.236137528	1.597980809	0.439051558	1019.739354	14.67725951	11.5664859	79.27690123	0.009522075	23	3	2
2017/6/2 0:00	0.741534535	1.039054788	1.055287703	1019.795795	14.06139931	11.57988948	83.06563442	0.015827943	0	4	2
2017/6/2 1:00	1.031803803	1.340074625	6.261413249	1019.364878	14.55693176	12.09343131	83.53865487	0.010108097	1	4	2
2017/6/2 2:00	1.02954301	1.40110502	5.09846961	1018.87321	16.17459402	10.24338752	67.65443223	0.010944436	2	4	2
2017/6/2 3:00	0.796489476	1.185904528	5.357163896	1018.364921	14.21658766	11.21197029	82.10085238	0.011886468	3	4	2
2017/6/2 4:00	0.620255659	0.849563377	4.562390943	1017.845692	14.49575224	10.27087779	75.81287096	0.011704703	4	4	2
2017/6/2 5:00	0.676849871	0.936678851	5.225075086	1017.322309	14.34594121	10.27364361	76.35162079	0.012326293	5	4	2
2017/6/2 6:00	0.885431407	1.208437489	1.208326344	1017.116074	13.29863005	9.851559938	79.18782994	0.013336025	6	4	2
2017/6/2 7:00	0.673262195	1.046006926	0.867361811	1017.337762	14.49359722	10.23919369	75.6427561	0.016233617	7	4	2
2017/6/2 8:00	1.37688626	1.799419559	0.782969614	1017.358554	18.10530597	11.46190958	65.60553696	0.021920302	8	4	2
2017/6/2 9:00	1.563192451	2.71202474	0.714835623	1017.172566	20.49153909	10.03490266	50.21471195	0.018874404	9	4	2
2017/6/2 10:00	1.431966974	2.300093742	5.228332489	1017.107758	22.72991407	10.80724178	47.04534319	0.063283415	10	4	2
2017/6/2 11:00	1.685960194	3.212544409	2.378269901	1016.954301	24.1183234	10.87520608	42.4523315	0.035883341	11	4	2
2017/6/2 12:00	1.864212885	3.541412808	0.762109589	1016.759851	25.34949752	9.38539968	35.14870642	0.010663196	12	4	2
2017/6/2 13:00	1.68842544	2.990335379	0.697731716	1016.620933	25.63325734	11.02253806	39.13871734	0.00764284	13	4	2
2017/6/2 14:00	2.190292073	4.109571286	1.016131379	1016.087384	25.92804308	11.43274707	39.18609041	0.007248981	14	4	2
2017/6/2 15:00	4.255535963	6.823513341	0.616428385	1016.091714	25.06315647	11.97226925	43.26870597	0.019951028	15	4	2
2017/6/2 16:00	3.601600246	5.64287148	0.579890287	1016.34012	24.31121497	11.31173656	43.13997633	0.010013191	16	4	2
2017/6/2 17:00	3.261808756	4.903630849	0.550277647	1015.922672	23.65661109	11.18076053	45.17869301	0.012730174	17	4	2
2017/6/2 18:00	3.378301085	5.190688224	0.526239931	1015.807684	22.73144056	10.75706421	46.27189169	0.01034684	18	4	2
2017/6/2 19:00	2.125580641	3.249595373	0.50669007	1015.187262	23.12285538	10.90502167	46.62729679	0.021728478	19	4	2
2017/6/2 20:00	2.107253313	3.054051923	0.490753055	1014.812337	22.28789954	11.45558633	50.51209703	0.019178975	20	4	2
2017/6/2 21:00	1.918332872	2.768508945	1.342043669	1015.358232	21.11053167	11.7727865	55.29583921	0.057285735	21	4	2
2017/6/2 22:00	1.585093435	2.27708626	2.102061501	1014.976498	19.23788587	11.64939816	60.53905251	0.028062967	22	4	2
2017/6/2 23:00	1.722344986	2.39558755	1.278639768	1015.0843	17.88842269	11.44125319	65.15854298	0.013459308	23	4	2
2017/6/3 0:00	3.015870359	4.192908121	4.491959139	1014.707423	18.13044666	12.77440058	70.43346263	0.012683319	0	5	2
2017/6/3 1:00	2.387942164	3.380971013	6.580721742	1013.811983	18.4834944	11.44037657	63.09107218	0.00793675	1	5	2
2017/6/3 2:00	2.527713139	3.784295555	6.740193251	1013.375632	20.12658251	11.99815137	60.59302042	0.013258641	2	5	2
2017/6/3 3:00	1.83785336	4.246875183	6.868838837	1013.751462	18.22688096	13.08581189	70.79599778	0.001734407	3	5	2
2017/6/3 4:00	0.638248482	0.966889906	5.984877954	1013.173687	17.86058498	13.09274265	73.45566002	0.008397104	4	5	2
2017/6/3 5:00	0.54408308	0.768638972	7.022405349	1012.916846	17.37336377	13.67024991	78.18596073	0.01195226	5	5	2
2017/6/3 6:00	1.1402156	1.378203711	5.73854798	1012.408806	16.98050618	13.80596968	81.51738148	0.017645837	6	5	2
2017/6/3 7:00	1.323286753	1.894700669	7.109975494	1012.320418	17.35679149	14.44373097	83.29655946	0.008538639	7	5	2
2017/6/3 8:00	0.872492231	1.368496754	7.167702086	1012.725022	19.03768927	14.7951919	76.90115111	0.00858405	8	5	2
2017/6/3 9:00	1.22090776	1.797500715	6.96749914	1013.043007	20.2079097	15.36367362	74.31161263	0.011479662	9	5	2
2017/6/3 10:00	2.978568389	4.862571982	7.243822159	1013.398182	17.8144522	16.09258884	89.82746855	0.010924583	10	5	2
2017/6/3 11:00	2.72057571	4.115282273	7.276256423	1012.799187	19.99733156	16.45584616	80.29623461	0.008510444	11	5	2
2017/6/3 12:00	5.254038748	7.126369816	6.56179669	1013.138864	19.958122	16.53757544	80.43517835	0.062746041	12	5	2
2017/6/3 13:00	4.586205993	6.987791627	4.829079926	1013.136777	21.32974492	17.07016705	76.65805509	0.041061683	13	5	2
2017/6/3 14:00	5.776373092	8.793073679	3.284604669	1012.8421	21.23588797	14.81634132	65.8941854	0.013323366	14	5	2
2017/6/3 15:00	6.138529366	8.983283843	1.701264681	1012.80797	20.8759029	14.37600605	65.93561421	0.011849847	15	5	2
2017/6/3 16:00	5.609838625	8.361075623	1.074314297	1012.730742	20.56508228	13.43588998	62.80120491	0.007477346	16	5	2
2017/6/3 17:00	4.973154686	7.757858501	1.07346198	1012.996266	19.95705676	13.54108262	66.01454313	0.011405522	17	5	2
2017/6/3 18:00	4.611329661	7.089127972	1.594819505	1013.036077	19.60560505	14.00016101	69.24057963	0.002321361	18	5	2
2017/6/3 19:00	4.226948732	6.632693332	1.785617648	1012.73869	18.03811357	14.28361963	77.09267164	0.009569126	19	5	2
2017/6/3 20:00	3.325807279	4.751042749	5.453032649	1013.093189	17.52736888	14.19425405	79.42914828	0.044880479	20	5	2
2017/6/3 21:00	2.041688501	3.108728031	4.686929868	1012.978991	16.57337227	14.10877916	84.16345944	0.054380382	21	5	2
2017/6/3 22:00	2.082605459	3.156671631	6.464942743	1013.408017	15.67150368	13.32505198	84.8416714	0.040532537	22	5	2
2017/6/3 23:00	2.404434163	3.38883812	3.60113162	1013.841278	13.85185197	13.07268518	93.41431099	0.031010603	23	5	2
2017/6/4 0:00	2.064946952	2.796652286	2.838303019	1013.65135	13.85104908	13.11492442	95.11038281	0.010321165	0	6	2
2017/6/4 1:00	0.838772068	1.175138286	6.869666685	1013.588705	13.25361426	13.02236444	97.5766164	0.007066392	1	6	2
2017/6/4 2:00	1.385405798	1.714131767	5.98774544	1013.306674	13.66706667	12.91430887	95.46142269	0.002385796	2	6	2
2017/6/4 3:00	1.237010272	1.6296157	6.434233143	1013.480567	14.61000379	13.33292197	92.86525162	0.006318751	3	6	2
2017/6/4 4:00	2.052512867	2.559876945	2.143138109	1013.36616	13.5442259	12.44488765	93.69877406	0.007525548	4	6	2
2017/6/4 5:00	2.498585551	3.444369322	1.049848921	1013.17145	13.4725873	11.97913468	91.01944524	0.013051169	5	6	2
